,name,answer,type,distortion,strength
752,COCO_103.jpg,"A woman is playing tennis, swinging her racket to hit a tennis ball. She is wearing a white shirt and black shorts. The scene takes place on a tennis court, with a sports ball in the air and a tennis racket in the woman's hand.",CAP,17,3
753,COCO_156.jpg,"The image shows a parking meter next to a car. The parking meter is attached to a pole and is displaying a message. The car is parked in a parking space, and the parking meter is located on the side of the road.",CAP,17,3
754,COCO_227.jpg,"The image shows a group of people riding bicycles down a street. There are at least 12 people in the scene, all wearing helmets and riding bikes. Some of the bicycles are positioned closer to the foreground, while others are further back in the scene. The riders are spread out along the street, with some closer to the camera and others further away. The group appears to be enjoying their ride together.",CAP,17,3
755,COCO_238.jpg,"The image features a group of nine airplanes flying in formation through a clear blue sky. The planes are arranged in a neat line, showcasing their coordination and skill. The sky is filled with the planes, creating a visually striking scene.",CAP,17,2
756,COCO_248.jpg,"A man is driving a bus with a license plate that reads ""OLY844."" The bus is old and appears to be in a run-down condition. The man is sitting in the driver's seat, looking out the window.",CAP,17,1
757,COCO_278.jpg,"A brown horse is walking on a dirt field, with a black dog running behind it. The dog appears to be chasing the horse, creating an exciting scene. The horse is positioned towards the left side of the image, while the dog is on the right side, both moving in the same direction.",CAP,17,2
758,COCO_281.jpg,"A cake is decorated with a teddy bear and a blanket. The teddy bear is positioned on the cake, and the blanket is draped over it. The cake is placed on a table, and there are two other teddy bears in the scene, one on the left side and the other on the right side.",CAP,17,2
759,COCO_288.jpg,"A group of people are walking up a snowy mountain. They are all wearing skis and are making their way up the slope. The group is quite large, with many individuals scattered throughout the scene. The skis are visible on the snow, and the people are walking in various directions, creating a sense of movement and activity.",CAP,17,2
760,COCO_332.jpg,"A young baseball player is standing at home plate, holding a baseball bat and preparing to swing. The player is wearing a green jersey and is focused on the game. Another person is visible in the background, likely a teammate or an opponent. The scene captures the excitement and anticipation of the game.",CAP,17,3
761,COCO_356.jpg,A cat is sitting on top of a toilet seat.,CAP,17,2
762,COCO_382.jpg,"The image features two small birds perched on a metal railing. One bird is positioned closer to the left side of the railing, while the other bird is situated more towards the right side. The birds appear to be interacting with each other, possibly engaging in a conversation or displaying social behavior.",CAP,17,3
763,COCO_408.jpg,"The image is a black and white photo of a cloudy sky. The sky is filled with clouds, and there is a small amount of light visible in the scene. The clouds are scattered throughout the sky, with some closer to the foreground and others further in the background. The overall atmosphere of the image is somewhat gloomy, but the clouds also add a sense of depth and dimension to the scene.",CAP,17,1
764,COCO_415.jpg,"A person is skiing down a snowy slope, wearing a red jacket and black pants. They are holding ski poles and appear to be enjoying the activity. The slope is surrounded by trees, adding to the picturesque winter scene.",CAP,17,2
765,MMBench_17.jpg,B,MCQ,18,1
766,MMBench_49.jpg,A,MCQ,18,1
767,RealWorldQA_5.jpg,A,MCQ,18,1
768,RealWorldQA_17.jpg,B,MCQ,18,2
769,RealWorldQA_27.jpg,B,MCQ,18,3
770,RealWorldQA_46.jpg,C,MCQ,18,1
771,RealWorldQA_88.jpg,C,MCQ,18,2
772,RealWorldQA_95.jpg,B,MCQ,18,3
773,RealWorldQA_153.jpg,C,MCQ,18,3
774,RealWorldQA_222.jpg,C,MCQ,18,3
775,RealWorldQA_244.jpg,B,MCQ,18,2
776,RealWorldQA_274.jpg,B,MCQ,18,1
777,RealWorldQA_299.jpg,1,MCQ,18,2
778,RealWorldQA_301.jpg,C,MCQ,18,3
779,RealWorldQA_313.jpg,C,MCQ,18,3
780,OKVQA_16.jpg,The two dogs in the image are Chihuahua breeds.,VQA,18,3
781,OKVQA_21.jpg,"This is a rainbow cake, which is a multi-colored cake with layers of different colors.",VQA,18,1
782,OKVQA_62.jpg,"Toxoplasmosis is a brain parasite that is much more likely to infect owners of cats and dogs. This parasite is commonly found in cats, and they can shed the parasite's eggs in their feces. When a dog comes into contact with the cat's feces, it can ingest the eggs and become infected. Toxoplasmosis can cause serious health issues in dogs, including neurolog",VQA,18,1
783,OKVQA_78.jpg,"It is difficult to determine the exact value of the truck without more information. However, the truck appears to be in good condition, as it is described as ""very nice"" and ""very clean."" This suggests that it might be worth a significant amount, possibly ranging from $10,000 to $30,000 or more, depending on the make, model, and features of the truck.",VQA,18,1
784,OKVQA_100.jpg,"The purpose of having all of these clocks on the wall is to provide a visual representation of time in different time zones around the world. This can be helpful for people who need to keep track of time in various locations, especially for businesses or individuals with international connections. By having a clear visual of the time in different time zones, it becomes easier to coordinate meetings, calls, or other activities that require synchronization across different regions.",VQA,18,2
785,OKVQA_113.jpg,"The average wage for these workers in the restaurant kitchen can vary depending on factors such as the region, the type of establishment, and the level of experience. However, in general, kitchen workers in restaurants can earn anywhere from $10 to $20 per hour, with some earning more based on their skills and responsibilities. The specific wage for these workers in the image cannot be determined without more information.",VQA,18,3
786,OKVQA_184.jpg,"The couple in the image is preparing for a formal event, as they are both dressed in formal attire. The man is wearing a suit and tie, while the woman is wearing a dress. They are adjusting each other's ties, which suggests that they are getting ready for a special occasion or a celebration that requires a polished and elegant appearance. Examples of such events could include a wedding, a gala, a prom, or a black-t",VQA,18,3
787,OKVQA_204.jpg,Fence,VQA,18,1
788,OKVQA_224.jpg,The two men are playing a game on the Nintendo Wii console.,VQA,18,2
789,OKVQA_263.jpg,"The name of the trick being done here is called a ""kickflip."" In this trick, the skateboarder jumps into the air and flips the skateboard 360 degrees along its axis while keeping the board under their feet. This requires precise timing, balance, and control to execute successfully.",VQA,18,1
790,OKVQA_290.jpg,This is a duck.,VQA,18,3
791,OKVQA_304.jpg,This image is set in Yellowstone National Park.,VQA,18,2
792,OKVQA_306.jpg,The bike has 10 speeds.,VQA,18,2
793,OKVQA_336.jpg,"The image displays a variety of small boats, including canoes and other types of boats, floating on the water.",VQA,18,1
794,MMVet_30.jpg,The lamp is on a side table.,VQA,18,3
795,COCO_11.jpg,"A woman is riding a motorcycle down the street. She is wearing a helmet and has a handbag on the back of the motorcycle. The street is busy with cars, including a red car in front of her and another car behind her. There are also a few people walking on the sidewalk, one of whom is carrying a backpack.",CAP,18,3
796,COCO_18.jpg,"The image features a small white and red airplane flying in the sky. The airplane is positioned in the middle of the scene, with its wings spread out. The plane appears to be a single-engine aircraft, and it is flying through a cloudy sky.",CAP,18,1
797,COCO_66.jpg,"A white plate is filled with a variety of fruits, including bananas, apples, and pears. The bananas are placed on the left side of the plate, while the apples are scattered throughout the plate, with some on the right side and others in the middle. The pears are located on the right side of the plate, with one near the top and another towards the bottom. The arrangement of the fruits creates a colorful and appetizing display.",CAP,18,1
798,COCO_86.jpg,"The image shows a messy bedroom with a bed in the center of the room. The bed is unmade and has a brown blanket on it. The room is filled with various items, including a chair, a dining table, and a pile of boxes. There are also a few books scattered around the room. The overall appearance of the room is cluttered and disorganized.",CAP,18,2
799,COCO_102.jpg,"A man is playing tennis, swinging his racket to hit a tennis ball. He is wearing a white shirt and appears to be in the middle of a serve. The scene is set in a tennis court, with the man being the main focus of the image.",CAP,18,3
800,COCO_193.jpg,"A young man is performing a trick on a skateboard, jumping into the air. He is wearing a white shirt and black pants. The skateboard is positioned underneath him, with the wheels visible. The scene takes place on a street, with the skateboarder in the center of attention.",CAP,18,1
801,COCO_206.jpg,"A young girl is walking on a path, holding a kite in her hand. The kite is large and colorful, and it appears to be the main focus of the scene. The girl is positioned in the center of the image, and the kite is spread out behind her, covering a significant portion of the background.",CAP,18,3
802,COCO_222.jpg,"A cake with a chocolate sauce drizzled over it is displayed on a table. The cake is placed on a plate, and a spoon is stuck in the middle of the cake. The table is surrounded by chairs, with one on the left side and another on the right side. There are also two bowls on the table, one near the left side and the other near the right side.",CAP,18,2
803,COCO_229.jpg,"A cat is sitting on a bathroom sink, which is located next to a toilet. The sink is white and appears to be made of porcelain. The cat is comfortably laying on the sink, possibly enjoying the cool surface. The bathroom also features a toilet paper roll, which is placed on the floor.",CAP,18,1
804,COCO_260.jpg,"The image features a street scene with a man standing on a crosswalk. There are several other people in the scene, some of whom are standing near a building. A few of the people are carrying handbags.

In the background, there is a large painting of a man on the side of a building. The painting is quite prominent and adds an artistic touch to the scene.",CAP,18,1
805,COCO_269.jpg,"A woman is sitting in a boat filled with various fruits and vegetables. The boat is filled with bananas, apples, and oranges. The woman appears to be selling the produce from the boat. There are also a few other people in the scene, one of whom is standing near the boat.",CAP,18,1
806,COCO_275.jpg,"The image features a store window filled with various umbrellas and handbags. There are at least 13 umbrellas of different sizes and colors, hanging in the window, showcasing the store's selection. 

In addition to the umbrellas, there are 11 handbags displayed in the window, with some placed on the left side and others on the right side. The handbags come in different shapes, sizes, and colors, adding to the visual appeal of the store window.",CAP,18,1
807,COCO_372.jpg,"A man is standing on a sidewalk, waiting to cross the street. He is wearing a backpack and has a handbag. The street is busy with traffic, including a red bus, cars, and a truck. There are multiple traffic lights in the scene, indicating a well-regulated intersection. The man appears to be patiently waiting for the right moment to cross the street.",CAP,18,1
808,COCO_409.jpg,"The image features a group of zebras in a grassy field. There are three zebras in the scene, with one standing in the foreground, another in the middle, and the third one further back. They are all grazing on the grass, enjoying their time in the field.",CAP,18,2
809,COCO_414.jpg,"A group of police officers on horseback are riding down a street. There are five horses in total, with each horse carrying a police officer. The officers are wearing helmets and are positioned in a line, with some of them holding flags. The scene appears to be a parade or a public event, with the officers showcasing their presence and authority.",CAP,18,3
810,MMBench_8.jpg,10,MCQ,19,3
811,MMBench_10.jpg,D,MCQ,19,1
812,QBench_15.jpg,C,MCQ,19,1
813,QBench_20.jpg,B,MCQ,19,2
814,QBench_28.jpg,C,MCQ,19,2
815,RealWorldQA_37.jpg,C,MCQ,19,2
816,RealWorldQA_40.jpg,A,MCQ,19,2
817,RealWorldQA_98.jpg,A,MCQ,19,3
818,RealWorldQA_164.jpg,A,MCQ,19,3
819,RealWorldQA_181.jpg,A,MCQ,19,1
820,RealWorldQA_202.jpg,C,MCQ,19,3
821,RealWorldQA_237.jpg,C,MCQ,19,3
822,RealWorldQA_238.jpg,B,MCQ,19,1
823,RealWorldQA_257.jpg,A,MCQ,19,2
824,RealWorldQA_286.jpg,C,MCQ,19,3
825,OKVQA_70.jpg,Giraffe,VQA,19,3
826,OKVQA_98.jpg,"You might see these images of people watching an airplane flying overhead at an air show, an aviation event, or a gathering of aviation enthusiasts. These events often feature aerial displays, such as airplanes flying in formation or performing stunts, which attract large crowds of spectators. The presence of multiple people in the image, along with the airplane flying in the sky, suggests that they are attending an event where they can enjoy the spectacle of",VQA,19,2
827,OKVQA_123.jpg,"The ornate arches and windows in the image are typically associated with Gothic architecture. Gothic architecture is a style of architecture that originated in Europe during the High and Late Middle Ages. It is characterized by pointed arches, ribbed vaults, flying buttresses, and intricate stonework. The Gothic style is often seen in churches, cathedrals, and other religious buildings, as well as in secular structures like town halls and castles",VQA,19,1
828,OKVQA_127.jpg,The city where you can find these subways is New York City.,VQA,19,3
829,OKVQA_144.jpg,Kitten,VQA,19,1
830,OKVQA_154.jpg,"The German name for this meal item is ""Bratwurst"" or ""Bratwurst mit Sauerkraut.""",VQA,19,2
831,OKVQA_159.jpg,"A large, sharp knife was used to cut the bread.",VQA,19,1
832,OKVQA_163.jpg,"The dish being eaten by the lady is a hot dog. The hot dog is typically made from a sausage, which is often a mixture of ground meat, such as beef, pork, or a combination of both. The sausage is then placed in a sliced bun, and various toppings can be added, such as mustard, ketchup, onions, relish, sauerkraut, or cheese. In the image, the lady",VQA,19,1
833,OKVQA_186.jpg,"The carrots are cooked in a pot or a bowl, which is filled with water. The image shows a close-up of the carrots in the water, indicating that they are being boiled or steamed. This method of cooking helps to retain the nutrients and flavors of the carrots while making them tender and easier to digest.",VQA,19,3
834,OKVQA_240.jpg,"The religion that uses the floor mat and pillow like this is Hinduism. In Hinduism, people often use floor mats and pillows for meditation, yoga, and other spiritual practices. The image shows a room with a floor mat and pillow, which is a common setup for such practices in Hindu culture.",VQA,19,2
835,OKVQA_259.jpg,"The most common state to practice this sport is California. The image shows a man carrying a surfboard in the ocean, which is a typical scene in California, where surfing is a popular activity. The presence of the ocean and the favorable weather conditions make it an ideal location for surfing enthusiasts.",VQA,19,1
836,OKVQA_261.jpg,"If this device could be worn on the arm, it would be called a wristwatch or a wristband.",VQA,19,2
837,OKVQA_281.jpg,The dog in the image is a brown and white pit bull.,VQA,19,1
838,OKVQA_300.jpg,"The man is bending over the toilet to drink water from it. This is an unconventional and unusual way of drinking water, as people typically use cups or bottles for this purpose. The man's action might be due to a lack of access to clean water sources, a temporary situation where he needs to drink from the toilet, or simply for the sake of humor or novelty.",VQA,19,1
839,MMVet_23.jpg,There are two people sitting down in the image.,VQA,19,2
840,COCO_27.jpg,"The image is a close-up of a red and white sign with the words ""low gear now"" written on it. The sign is placed in front of a green background, which adds a vibrant touch to the scene. The sign is positioned in the middle of the image, and the greenery in the background creates a sense of depth and contrast.",CAP,19,2
841,COCO_34.jpg,"The image features a busy city street with a large billboard on the side of a building. The billboard is advertising jeans, and there are multiple traffic lights visible in the scene. One traffic light is located near the center of the image, while another is on the left side. A third traffic light is situated on the right side of the image. The street is bustling with activity, and the presence of the billboard and traffic lights adds to the urban atmosphere.",CAP,19,2
842,COCO_73.jpg,"A man in a suit is eating a hot dog. He is wearing a tie and appears to be enjoying his meal. The man is standing in front of a potted plant, which is located to the left of him.",CAP,19,1
843,COCO_89.jpg,A young girl is brushing her teeth with a blue toothbrush. She is smiling and appears to be enjoying the activity. The image is a close-up of her face and the toothbrush.,CAP,19,3
844,COCO_100.jpg,"A baseball player is swinging a bat on a field, with a crowd of people watching the game. The player is wearing a baseball glove and is in the process of hitting the ball. There are several other people in the scene, some of them sitting on chairs, while others are standing. The chairs are scattered around the field, with some closer to the players and others further away.",CAP,19,1
845,COCO_109.jpg,"A woman is walking down the street, looking at her cell phone. She is wearing a blue dress and black pants. The woman is also wearing a watch on her wrist. The scene takes place in front of a coffee shop.",CAP,19,1
846,COCO_118.jpg,"A person is brushing their teeth in a bathroom. The toothbrush is blue and white, and the person is holding it in their hand. The sink is visible in the background, and a faucet can be seen above it.",CAP,19,3
847,COCO_128.jpg,"The image features a large group of motorcycles parked in a row. There are at least 13 motorcycles visible in the scene, with some closer to the foreground and others further back. The motorcycles are of various sizes and styles, creating a diverse and impressive display.

In addition to the motorcycles, there are several people scattered throughout the scene. Some are standing near the motorcycles, while others are further away. A backpack can also be seen in the middle of the scene, possibly belonging to one of the people present.",CAP,19,1
848,COCO_141.jpg,"The image is a collage of various pictures of a street scene. The street is lined with cars, and there are multiple traffic lights visible in the scene. The traffic lights are positioned at different points along the street, and some are hanging from wires. The street is also lined with trees, adding to the overall ambiance of the scene.",CAP,19,2
849,COCO_158.jpg,"A cat is drinking water from a glass. The glass is placed on a table, and the cat is standing next to it. There are also two cups on the table, one near the top right corner and the other near the top left corner.",CAP,19,1
850,COCO_189.jpg,"The image is a close-up of a pair of skis, with the skis being the main focus. The skis are red and white, and they are attached to a ski pole. The pole is blue and silver, and it is positioned in the middle of the skis. The skis are placed on a snowy surface, which is the main background of the image.",CAP,19,3
851,COCO_199.jpg,"A woman is sitting at a table with a large pizza in front of her. She is smiling and holding the pizza up to the camera. The table is surrounded by chairs, and there are other people in the background. There are also a few cups and a fork on the table.",CAP,19,1
852,COCO_209.jpg,"The image features a large, old-fashioned vase with a brown and gold color scheme. The vase is placed on a rock, and it appears to be a decorative piece. The vase is surrounded by a few plants, with one plant located to the left and another to the right. The plants add a touch of greenery to the scene, creating a pleasant and natural atmosphere.",CAP,19,3
853,COCO_312.jpg,"The image features a table filled with a variety of desserts, including cakes and sandwiches. There are several cakes placed on the table, with some closer to the front and others further back. A few sandwiches can also be seen on the table, adding to the assortment of food.

In addition to the desserts, there are multiple forks and knives scattered across the table, indicating that the food is ready to be enjoyed. A bottle is also visible on the table, possibly containing a beverage to accompany the desserts.

Outside the window, there are several bicycles parked, adding a touch of urban life to the scene.",CAP,19,1
854,COCO_376.jpg,"The image features a large herd of sheep grazing in a lush green field. The sheep are scattered throughout the field, with some closer to the foreground and others further in the background. The scene is picturesque and serene, showcasing the beauty of the countryside.",CAP,19,2
855,MMBench_31.jpg,B,MCQ,20,2
856,MMBench_33.jpg,A,MCQ,20,1
857,QBench_10.jpg,C,MCQ,20,1
858,QBench_43.jpg,C,MCQ,20,3
859,RealWorldQA_19.jpg,C,MCQ,20,1
860,RealWorldQA_94.jpg,C,MCQ,20,3
861,RealWorldQA_101.jpg,B,MCQ,20,1
862,RealWorldQA_107.jpg,B,MCQ,20,1
863,RealWorldQA_120.jpg,A,MCQ,20,3
864,RealWorldQA_159.jpg,B,MCQ,20,2
865,RealWorldQA_182.jpg,B,MCQ,20,3
866,RealWorldQA_194.jpg,A,MCQ,20,3
867,RealWorldQA_235.jpg,A,MCQ,20,2
868,RealWorldQA_246.jpg,C,MCQ,20,2
869,RealWorldQA_250.jpg,A,MCQ,20,1
870,OKVQA_95.jpg,The piece of decorative fabric that the cat is sitting on is called a carpet.,VQA,20,1
871,OKVQA_129.jpg,The sky is filled with fluffy clouds.,VQA,20,1
872,OKVQA_130.jpg,"These animals, which are sheep, do not make cheese. Sheep are primarily raised for their wool, meat, and milk, but they do not produce cheese. Cheese is typically made from cow's milk, goat's milk, or sheep's milk, but in this case, the animals are sheep, not producing cheese.",VQA,20,3
873,OKVQA_141.jpg,The image shows two Apple desktop computers sitting on a wooden desk.,VQA,20,1
874,OKVQA_167.jpg,Couch,VQA,20,1
875,OKVQA_190.jpg,"Based on the image, the busiest day of the week for a place like this park seems to be a weekend, as there are many people gathered in the park, enjoying the outdoors and flying kites. The presence of multiple kites in the sky and a large crowd of people suggests that the park is a popular destination for leisure activities and social gatherings on weekends.",VQA,20,1
876,OKVQA_194.jpg,"In the image, two zebras are participating in a race or competition. They are running on a dirt track, possibly in a zoo or a similar environment. The zebras are competing against each other, showcasing their speed and agility. The presence of a crowd watching the race suggests that this event is a popular attraction for visitors, providing entertainment and an opportunity to observe these animals in action.",VQA,20,1
877,OKVQA_239.jpg,Johnny Depp,VQA,20,1
878,OKVQA_249.jpg,"In addition to taking pictures, the person in the image is also using the cell phone to browse the internet. This demonstrates the versatility of smartphones, which can serve multiple purposes beyond just photography, such as communication, entertainment, and information access.",VQA,20,2
879,OKVQA_267.jpg,"These animals, a herd of elephants, are gathered around a watering hole to drink water and cool off. Elephants require a significant amount of water daily to stay hydrated, and they often visit water sources to quench their thirst. Additionally, watering holes serve as social hubs for elephants, where they can interact with other members of their herd, engage in playful activities, and maintain their social bonds. In the image,",VQA,20,3
880,OKVQA_320.jpg,The two men are playing a game of chess.,VQA,20,2
881,OKVQA_338.jpg,A remote control is generally found in the drawer next to the bed.,VQA,20,3
882,OKVQA_350.jpg,The paper used in the bathroom is for toilet paper. It is typically placed on a dispenser or holder near the toilet for easy access and convenience for users.,VQA,20,3
883,MMVet_4.jpg,"The dish in the image is called Pad Thai. It is a popular Thai dish made with rice noodles, vegetables, and protein, usually chicken or shrimp. The dish is served in a bowl and garnished with carrots and cilantro.",VQA,20,2
884,MMVet_18.jpg,"The scene text in the image reads, ""Have yourself a merry little Christmas.""",VQA,20,1
885,COCO_9.jpg,"The image features a vintage car with a surfboard on top of it. The car is parked on a grassy area, and the surfboard is placed on the roof of the vehicle. The car is a classic model, and the surfboard adds a unique touch to the scene.",CAP,20,2
886,COCO_74.jpg,"A hot dog is cut in half and placed on a paper plate. The hot dog is placed on a bun, and the bun is cut in half. The hot dog is placed on a paper plate, and the plate is white.",CAP,20,3
887,COCO_85.jpg,"The image features a delicious dessert made of layers of pancakes and whipped cream. The dessert is topped with chocolate sauce, adding a rich and indulgent touch. The pancakes are stacked on top of each other, creating a visually appealing presentation. The whipped cream is spread evenly throughout the layers, enhancing the overall taste and texture of the dessert.",CAP,20,1
888,COCO_150.jpg,"A large bird, possibly a heron, is standing on the edge of a body of water. The bird is looking to its left, possibly observing its surroundings or searching for food. The bird is standing on a patch of grass near the water, which provides a natural habitat for it.",CAP,20,1
889,COCO_152.jpg,"A train is passing by a platform where a woman is standing with a suitcase. The train is in the background, and the woman is holding a handbag. There are other people on the platform, and a backpack is also visible on the ground.",CAP,20,3
890,COCO_161.jpg,"A cat is standing on a laptop computer, with its head close to the screen. The laptop is white and appears to be a small model. The cat's body is visible, with its tail and paws on the laptop. The scene is set in a room with a chair in the background.",CAP,20,1
891,COCO_171.jpg,"A man is jumping in the air to catch a frisbee, while a group of people watch him. The scene takes place on a beach, with a city visible in the background. The people are scattered around the beach, with some standing closer to the water and others further away. The man jumping is in the center of the scene, with the frisbee in the air above him.",CAP,20,2
892,COCO_177.jpg,"A plate of food is displayed on a table. The plate contains a sandwich, a salad, and an orange. The sandwich is placed on the left side of the plate, while the salad is on the right side. The orange is situated in the middle of the plate. The food is arranged neatly on the plate, creating an appetizing presentation.",CAP,20,3
893,COCO_210.jpg,"Two people are sitting on the floor, each wearing headphones and using their laptops. They are positioned next to each other, with one person on the left and the other on the right. The laptops are placed on their laps, and the headphones are plugged into the devices. The scene appears to be a casual, comfortable setting where the individuals are focused on their work or leisure activities.",CAP,20,1
894,COCO_239.jpg,"The image features a group of nine airplanes flying in formation through a blue sky. The planes are arranged in a triangle formation, with some planes flying higher than others. The formation appears to be a part of an air show or a military exercise. The sky is clear, and the planes are visible against the backdrop of the blue sky.",CAP,20,3
895,COCO_272.jpg,"A man is riding on the back of an elephant, holding a cell phone in his hand. The elephant is standing in a grassy area, and there are several potted plants scattered around the scene. The man appears to be enjoying his time on the elephant, capturing the moment with his phone.",CAP,20,3
896,COCO_283.jpg,"A woman is jumping in the air to catch a frisbee. She is wearing a red shirt and jeans. The frisbee is in the air, close to her outstretched arm. The scene is set against a blue sky.",CAP,20,2
897,COCO_293.jpg,"A man is sitting on the floor, working on his snowboard. He is surrounded by several snowboards, some of which are placed on the floor and others are leaning against the wall. The man appears to be focused on his task, possibly adjusting the bindings on his snowboard. The scene takes place in a room with a couch in the background.",CAP,20,1
898,COCO_296.jpg,"The image features a large bowl filled with a delicious pasta salad. The salad is topped with a generous amount of broccoli, which is scattered throughout the dish. The pasta is mixed with various vegetables, including tomatoes and carrots, creating a colorful and appetizing meal. The dish appears to be a healthy and nutritious option, perfect for a meal or a side dish.",CAP,20,3
899,COCO_303.jpg,"The image features a group of four men standing next to each other. One of the men is holding a carrot in his mouth, while another man is eating a carrot. The other two men are standing nearby, possibly engaging in conversation or observing the scene. The men are all wearing black jackets, and the scene appears to be set in a room with a brick wall.",CAP,20,1
900,MMBench_7.jpg,B,MCQ,21,1
901,MMBench_13.jpg,D,MCQ,21,2
902,MMBench_15.jpg,A,MCQ,21,2
903,MMBench_23.jpg,D,MCQ,21,3
904,QBench_5.jpg,B,MCQ,21,3
905,QBench_21.jpg,C,MCQ,21,2
906,RealWorldQA_4.jpg,C,MCQ,21,2
907,RealWorldQA_24.jpg,A,MCQ,21,3
908,RealWorldQA_78.jpg,A,MCQ,21,2
909,RealWorldQA_91.jpg,C,MCQ,21,2
910,RealWorldQA_111.jpg,A,MCQ,21,1
911,RealWorldQA_169.jpg,C,MCQ,21,1
912,RealWorldQA_183.jpg,A,MCQ,21,2
913,RealWorldQA_262.jpg,B,MCQ,21,2
914,RealWorldQA_268.jpg,A,MCQ,21,3
915,OKVQA_24.jpg,"The red rag is likely used for cleaning purposes, such as wiping down the sink or countertop. In the image, the red rag is hanging on a metal rack near the sink, which suggests that it is readily available for use when needed. The presence of the rag in the kitchen indicates that the homeowner values cleanliness and organization.",VQA,21,3
916,OKVQA_104.jpg,"It is difficult to determine the exact number of calories in the dish without knowing the specific ingredients and portion sizes. However, a pizza with various toppings, such as cheese, vegetables, and meat, can be a relatively high-calorie meal. The number of calories would depend on the type of crust, the amount of cheese, the size of the pizza, and the specific toppings used. To get a more accurate estimate, one",VQA,21,3
917,OKVQA_153.jpg,"The woman appears to be receiving bad cell reception, as she is frowning while talking on her cell phone. This could be due to weak signal strength, network congestion, or other factors that can impact the quality of the call.",VQA,21,1
918,OKVQA_169.jpg,"The two women are playing a video game using Nintendo Wii controllers. They are standing in a living room, holding the controllers and engaging in the interactive gaming experience.",VQA,21,2
919,OKVQA_206.jpg,"The animal in the image is a horse, which is often used for equestrian sports. These sports can include dressage, show jumping, eventing, and endurance riding. The woman in the image is standing next to the horse, which suggests that she might be a rider or a trainer, preparing the horse for a specific equestrian event or activity.",VQA,21,3
920,OKVQA_214.jpg,"In the image, there are several boats and a car parked near the water. The boats are docked in the harbor, while the car is parked on the shore. To store these vehicles, you can consider using a marina, a boat storage facility, or a designated parking area for cars. These facilities typically provide secure storage options for boats and cars, ensuring that they are protected from the elements and potential theft.",VQA,21,1
921,OKVQA_221.jpg,"The food in the image is cooked by grilling. There are several pieces of grilled meat on the plates, which indicates that they have been prepared using a grilling technique. Grilling is a popular cooking method that involves cooking food on a grill or griddle, often imparting a smoky flavor and a charred texture to the dish.",VQA,21,3
922,OKVQA_245.jpg,"The windshield on this vehicle is quite thick, as it is described as a ""large"" windshield. This thickness provides better protection for the driver and passengers from potential impacts, such as debris or accidents.",VQA,21,3
923,OKVQA_248.jpg,"This lunch might have come from a restaurant or a cafeteria, as it consists of a variety of food items, including a sandwich, a bowl of soup, and a can of soda. The presence of a fork, knife, and spoon also suggests that the meal is prepared for dining in a more formal setting. The combination of different food items and the presentation of the meal indicate that it is likely a meal served in a dining establishment",VQA,21,1
924,OKVQA_273.jpg,"The measuring cup is made from heatproof material, specifically Pyrex.",VQA,21,1
925,OKVQA_284.jpg,The wall has a lime green shade.,VQA,21,1
926,OKVQA_337.jpg,"These sticks, also known as toothbrushes, are traditionally used to clean teeth.",VQA,21,3
927,OKVQA_353.jpg,"The train in the image is a passenger train, which is designed to transport people rather than cargo. It is traveling across a bridge over a body of water, which suggests that it is likely transporting passengers between different locations, such as cities or towns. The train's purpose is to provide a convenient and efficient mode of transportation for people, allowing them to travel long distances or commute to work, school, or other destinations.",VQA,21,2
928,OKVQA_364.jpg,"This is a fighter jet, specifically a British Royal Air Force fighter jet.",VQA,21,3
929,MMVet_3.jpg,"The dish in the image is a Caprese salad, which consists of sliced tomatoes, mozzarella cheese, and a marinara sauce. The salad is served in a white bowl, and it is garnished with basil leaves.",VQA,21,2
930,COCO_64.jpg,"Two girls are walking a horse in a corral. The horse is positioned in the middle of the scene, and the girls are walking on either side of it. The girls are wearing black shirts, and one of them is wearing a black shirt with the word ""Bitch"" on it. The scene is colorful, with various colors filling the image.",CAP,21,3
931,COCO_82.jpg,"The image features a beautifully decorated wedding cake placed on a dining table. The cake is adorned with a blue ribbon and a bow, adding a touch of elegance to the presentation. The table is set with a knife, ready for cutting the cake.

In addition to the cake, there are two vases on the table, one on the left side and the other on the right side. A cup can also be seen on the right side of the table. The overall scene is a celebration of a special occasion, with the cake as the centerpiece.",CAP,21,2
932,COCO_98.jpg,"The image captures a baseball game in progress, with a batter standing at home plate, holding a baseball bat and preparing to swing. The catcher is positioned behind the batter, wearing a baseball glove. 

There are several other people in the scene, including teammates and opponents, as well as a few individuals who appear to be spectators. Some of these people are standing near the edges of the image, while others are closer to the action.

In addition to the people, there are a few objects in the scene, such as a bottle located near the top left corner and a baseball glove visible in the lower left area.",CAP,21,2
933,COCO_101.jpg,"The image is a collage of various colors and shapes, including a tennis player in action. The tennis player is captured in the middle of a swing, holding a tennis racket. The collage also features a tennis ball, which is located towards the top right corner of the image. The overall composition of the image is visually engaging and captures the essence of the sport.",CAP,21,3
934,COCO_111.jpg,"The image features a clock tower in front of a building, possibly a travel agency. The clock is prominently displayed on the tower, and it is situated near a window. The building has a blue and white color scheme.

There are several books scattered around the scene, with some placed near the clock tower and others located further away. A potted plant can be seen in the foreground, adding a touch of greenery to the scene.",CAP,21,1
