,name,answer,type,distortion,strength
718,COCO_366.jpg,"The image features a desk with a computer keyboard and a mouse on it. A computer monitor is placed next to the keyboard. A chair is positioned in front of the desk, ready for someone to sit and work. 

In the room, there is a window with a potted plant placed on the window sill, adding a touch of greenery to the space. A TV is also present in the room, located on the left side of the image. 

Additionally, there are several books scattered around the room, some on the desk and others on the floor. A pair of scissors can be seen on the right side of the desk, and a bowl is placed on the right side of the room.",CAP,16,3
719,COCO_419.jpg,"A wine glass is sitting on a table in a living room. The room is furnished with a couch and a chair. A television is mounted on the wall, and a potted plant is placed nearby. The living room is well-lit, creating a comfortable atmosphere for relaxation and entertainment.",CAP,16,1
720,MMBench_19.jpg,A,MCQ,17,1
721,QBench_17.jpg,A,MCQ,17,1
722,QBench_18.jpg,A,MCQ,17,2
723,QBench_19.jpg,A,MCQ,17,1
724,RealWorldQA_23.jpg,C,MCQ,17,2
725,RealWorldQA_53.jpg,B,MCQ,17,1
726,RealWorldQA_82.jpg,A,MCQ,17,1
727,RealWorldQA_93.jpg,C,MCQ,17,2
728,RealWorldQA_130.jpg,C,MCQ,17,2
729,RealWorldQA_134.jpg,A,MCQ,17,3
730,RealWorldQA_147.jpg,C,MCQ,17,1
731,RealWorldQA_156.jpg,C,MCQ,17,2
732,RealWorldQA_163.jpg,D,MCQ,17,3
733,RealWorldQA_167.jpg,A,MCQ,17,3
734,RealWorldQA_295.jpg,B,MCQ,17,2
735,OKVQA_11.jpg,"The shower enclosure is made of clear glass, which allows for a transparent and open appearance.",VQA,17,1
736,OKVQA_52.jpg,"In this room, you could sit on the chair that is located near the doorway. The chair is positioned close to the door, making it a convenient spot to sit and relax while still being able to easily access the door.",VQA,17,2
737,OKVQA_172.jpg,The picture shows a golden retriever.,VQA,17,3
738,OKVQA_215.jpg,"To eat this meal, a fork would be the most appropriate utensil. The plate contains a variety of food items, including chicken, carrots, and other vegetables, which are typically eaten with a fork.",VQA,17,3
739,OKVQA_253.jpg,"The clothing made from these animals is wool. Wool is a natural, renewable, and versatile fiber obtained from sheep and other animals. It is used to create a wide range of products, including clothing, blankets, carpets, and insulation materials. The image shows a herd of sheep grazing in a field, which is a common sight for wool production.",VQA,17,1
740,OKVQA_260.jpg,The flooring in this picture is tiled.,VQA,17,1
741,OKVQA_316.jpg,The three-wheeled vehicle in the picture is called a motorcycle.,VQA,17,2
742,OKVQA_317.jpg,"This animal, a parrot, primarily eats seeds, fruits, and nuts. In the image, the parrot is standing on a carpet, and there is a person nearby. The person is holding a bowl, which could contain food for the parrot. It is essential to provide a balanced diet for parrots, including a variety of fresh fruits, vegetables, and seeds to ensure their overall health and well-being.",VQA,17,2
743,OKVQA_344.jpg,Wood,VQA,17,3
744,OKVQA_352.jpg,The dogs are Golden Retrievers.,VQA,17,2
745,OKVQA_356.jpg,The tennis racket in the image is made by Wilson.,VQA,17,2
746,OKVQA_376.jpg,The sporting equipment that the man has in his hand is a tennis racket.,VQA,17,1
747,LLaVABench_8.jpg,"With the ingredients available in the refrigerator, you can prepare a variety of meals. Some options include:

1. Strawberry smoothie: Use the strawberries and milk to create a refreshing smoothie.
2. Strawberry salad: Combine the strawberries with other fresh vegetables and a dressing for a healthy salad.
3. Strawberry yogurt parfait: Layer",VQA,17,3
748,MMVet_15.jpg,"There are many books in the image, but I cannot provide an exact number without more specific information.",VQA,17,3
749,MMVet_28.jpg,The cat is larger than the dog in the picture.,VQA,17,3
750,COCO_26.jpg,"A yellow and blue fire hydrant is located on the sidewalk next to a street. The fire hydrant is situated near a traffic light, which is green. There are several cars parked along the street, and a truck can be seen in the background. The scene also includes a stop sign and a bench, adding to the urban atmosphere.",CAP,17,2
751,COCO_95.jpg,"The image shows a classroom with a large number of laptops placed on desks. There are at least 14 laptops visible in the room, with some of them being placed on the desks. The desks are arranged in rows, and there are several chairs placed around the room. A mouse can also be seen on one of the desks. The room appears to be well-equipped for a computer-based learning environment.",CAP,17,3
752,COCO_103.jpg,"A woman is playing tennis, swinging her racket to hit a tennis ball. She is wearing a white shirt and black shorts. The tennis ball is in the air, close to the racket. The scene takes place in a tennis court, with a few other tennis balls scattered around the area.",CAP,17,3
753,COCO_156.jpg,"A black truck is parked next to a parking meter. The meter is attached to a pole, and the truck is parked in front of it. The truck is parked in a parking space, and the meter is set to expire in 10 minutes.",CAP,17,3
754,COCO_227.jpg,"The image shows a group of people riding bicycles down a road. There are at least 12 people visible in the scene, all wearing helmets and riding bikes. The cyclists are spread out along the road, with some closer to the front and others further back.

There are several bicycles in the scene, with at least 7 bikes visible. Some bikes are closer to the front of the group, while others are further back. The cyclists appear to be enjoying their ride together, creating a sense of camaraderie and shared enthusiasm for the activity.",CAP,17,3
755,COCO_238.jpg,"The image features a group of four airplanes flying in formation through a clear blue sky. The planes are positioned in a straight line, with each one slightly overlapping the other. The formation appears to be a part of an air show or a military demonstration, showcasing the pilots' skill and coordination.",CAP,17,2
756,COCO_248.jpg,"A man is sitting in the driver's seat of a bus, looking out the window. The bus is old and has a New York license plate. The man appears to be wearing a beard and a blue shirt.",CAP,17,1
757,COCO_278.jpg,"A brown horse is walking in a dirt field, with a black dog running behind it. The dog appears to be chasing the horse, creating an exciting scene. The horse is positioned towards the left side of the image, while the dog is on the right side, both moving in the same direction.",CAP,17,2
758,COCO_281.jpg,"A cake is decorated with a teddy bear and a blanket. The teddy bear is lying on a bed of cake, and the blanket is draped over the bear. The cake is shaped like a bed, complete with a pillow and a green blanket. The teddy bear is positioned in the middle of the bed, and the cake is adorned with a variety of other cake decorations.",CAP,17,2
759,COCO_288.jpg,"A group of people are skiing down a snowy mountain. They are spread out across the slope, with some skiers closer to the front and others further back. The skiers are wearing backpacks, and some of them are carrying skis. The scene is bustling with activity as the group enjoys their time on the mountain.",CAP,17,2
760,COCO_332.jpg,"A young baseball player is standing at home plate, holding a baseball bat and waiting for the pitch. The player is wearing a green and white uniform and is ready to swing at the ball. Another person is standing behind the batter, likely a teammate or coach. The scene takes place on a baseball field, with a sports ball visible in the background.",CAP,17,3
761,COCO_356.jpg,A cat is standing on top of a toilet seat.,CAP,17,2
762,COCO_382.jpg,"The image features two small birds perched on a metal railing. One bird is positioned closer to the left side of the railing, while the other bird is situated more towards the right side. The birds appear to be looking at each other, creating a sense of connection between them.",CAP,17,3
763,COCO_408.jpg,"The image features a door with a triangle shape on it. The door is black and appears to be made of wood. The triangle shape is located in the middle of the door, and it is the main focal point of the image.",CAP,17,1
764,COCO_415.jpg,"A person wearing a red jacket is skiing down a snowy slope. The skier is in the middle of the slope, surrounded by trees. There are several other people skiing in the background, scattered across the slope. The scene captures the excitement and beauty of winter sports.",CAP,17,2
765,MMBench_17.jpg,B,MCQ,18,1
766,MMBench_49.jpg,A,MCQ,18,1
767,RealWorldQA_5.jpg,A,MCQ,18,1
768,RealWorldQA_17.jpg,B,MCQ,18,2
769,RealWorldQA_27.jpg,B,MCQ,18,3
770,RealWorldQA_46.jpg,C,MCQ,18,1
771,RealWorldQA_88.jpg,C,MCQ,18,2
772,RealWorldQA_95.jpg,B,MCQ,18,3
773,RealWorldQA_153.jpg,C,MCQ,18,3
774,RealWorldQA_222.jpg,C,MCQ,18,3
775,RealWorldQA_244.jpg,B,MCQ,18,2
776,RealWorldQA_274.jpg,C,MCQ,18,1
777,RealWorldQA_299.jpg,1,MCQ,18,2
778,RealWorldQA_301.jpg,C,MCQ,18,3
779,RealWorldQA_313.jpg,C,MCQ,18,3
780,OKVQA_16.jpg,The two dogs in the image are Chihuahua breeds.,VQA,18,3
781,OKVQA_21.jpg,"This is a rainbow cake, which is a multi-colored cake with layers of different colors.",VQA,18,1
782,OKVQA_62.jpg,"Toxoplasmosis is a brain parasite that is much more likely to infect owners of cats and dogs. This parasite is commonly found in cats, and they can shed the parasite's eggs in their feces. When a dog comes into contact with the cat's feces, it can ingest the eggs and become infected. Toxoplasmosis can cause serious health issues in dogs, including neurolog",VQA,18,1
783,OKVQA_78.jpg,"It is difficult to determine the exact value of the truck without more information. However, the truck is described as a ""nice"" and ""new"" truck, which suggests that it might be worth a significant amount. The value of the truck could be influenced by factors such as the make, model, age, condition, and mileage. To get a more accurate estimate, one would need to consult a reliable source for the current market value of the specific truck model.",VQA,18,1
784,OKVQA_100.jpg,"The purpose of having all of these clocks on the wall is to provide a visual representation of time in different time zones around the world. This can be helpful for people who need to keep track of time in various locations, especially for businesses or individuals with international connections. By having a clear visual of the time in different time zones, it becomes easier to coordinate meetings, calls, or other activities that require synchronization across different regions.",VQA,18,2
785,OKVQA_113.jpg,"The average wage for these workers in the image is not provided. However, it is important to note that the workers are in a professional kitchen setting, which typically involves a higher level of skill and expertise. This could lead to higher wages compared to other occupations. The specific wage for these workers would depend on factors such as their experience, job title, and the specific restaurant or organization they work for.",VQA,18,3
786,OKVQA_184.jpg,"The couple in the image is preparing for a formal event, such as a wedding, prom, or a black-tie gala. The man is wearing a black suit and tie, while the woman is wearing a dress. They are adjusting the man's tie, which suggests that they are making sure he looks presentable for the occasion. The formal attire and the attention to detail in their appearance indicate that they are attending a special event that requires a high",VQA,18,3
787,OKVQA_204.jpg,Fence,VQA,18,1
788,OKVQA_224.jpg,The two men are playing a game on the Nintendo Wii console.,VQA,18,2
789,OKVQA_263.jpg,"The name of the trick being done here is called a ""kickflip.""",VQA,18,1
790,OKVQA_290.jpg,This is a duck.,VQA,18,3
791,OKVQA_304.jpg,This image is set in Yellowstone National Park.,VQA,18,2
792,OKVQA_306.jpg,The bike has 10 speeds.,VQA,18,2
793,OKVQA_336.jpg,"The image displays a variety of boats, including a large boat and several smaller boats. The boats are docked in a body of water, and some of them are lined up next to each other. The presence of a large boat and smaller boats suggests that the scene might be a harbor or a marina where different types of boats are gathered.",VQA,18,1
794,MMVet_30.jpg,The lamp is on a side table.,VQA,18,3
795,COCO_11.jpg,"A woman is riding a motorcycle down a street. She is wearing a helmet and has a handbag on the back of the motorcycle. There are two other people in the scene, one standing near the motorcycle and the other further away. A car is parked on the side of the street, and a fire hydrant is visible in the background.",CAP,18,3
796,COCO_18.jpg,"A small white and red airplane is flying in the sky. The airplane has a red wing and a red tail. The plane is flying in a cloudy sky, and there is a person visible in the scene, possibly the pilot. The airplane is positioned in the middle of the image, and the person is located on the left side of the scene.",CAP,18,1
797,COCO_66.jpg,"A white plate is filled with a variety of fruits, including bananas, apples, and oranges. The bananas are placed on the left side of the plate, while the apples are scattered throughout the plate, with some on the right side and others in the middle. The oranges are located on the right side of the plate, with a few of them placed near the top. The arrangement of the fruits creates a colorful and appetizing display.",CAP,18,1
798,COCO_86.jpg,"The image shows a messy bedroom with a bed in the center of the room. The bed is unmade and has a brown blanket on it. The room is filled with various items, including a chair, a couch, and a dining table. There are also several books scattered throughout the room, and a backpack can be seen on the floor. The overall appearance of the room is cluttered and disorganized.",CAP,18,2
799,COCO_102.jpg,"A woman is playing tennis, holding a racket and preparing to hit a tennis ball. She is wearing a white shirt and appears to be focused on the game. The tennis ball is in the air, close to the woman, and she is in the process of swinging her racket to make contact with it.",CAP,18,3
800,COCO_193.jpg,"A young man is performing a trick on a skateboard, jumping into the air. He is wearing a white shirt and black pants. The skateboard is positioned under his feet, and he is in the middle of the jump. The scene takes place on a concrete surface.",CAP,18,1
801,COCO_206.jpg,"A young girl is walking on a dirt path, holding a kite in her hand. The kite is large and colorful, and the girl appears to be enjoying her time outdoors. The scene is set in a field, with the girl being the main focus of the image.",CAP,18,3
802,COCO_222.jpg,"A cake with chocolate drizzled on top is displayed on a table. The cake is placed on a tray, and a spoon is used to drizzle the chocolate sauce over the cake. The table is set with a chair and a dining table in the background.",CAP,18,2
803,COCO_229.jpg,"A cat is sitting on the edge of a bathroom sink, drinking water from it. The sink is white and located in the middle of the bathroom. The cat is positioned on the left side of the sink. There are two bottles in the scene, one on the left side and the other on the right side of the sink. Additionally, there is a towel hanging on the left side of the sink.",CAP,18,1
804,COCO_260.jpg,"The image features a mural painted on a wall, depicting a man and a woman. The mural is located on a street corner, and there is a crosswalk nearby. The street is lined with various signs, including a no smoking sign.

In the scene, there are several people walking around, with one person closer to the left side of the image and two others on the right side. A car is parked on the right side of the street, and a truck is visible in the background.",CAP,18,1
805,COCO_269.jpg,"A woman is sitting in a boat filled with various fruits and vegetables. The boat is filled with bananas, apples, and oranges. The woman appears to be selling the produce from the boat. There are also a few other boats in the scene, one of which is located to the right of the woman's boat.",CAP,18,1
806,COCO_275.jpg,"The image features a store window filled with a variety of colorful umbrellas. There are at least 13 umbrellas displayed in the window, each with different colors and patterns. The umbrellas are arranged in a visually appealing manner, showcasing the store's selection of products. The store window is likely located in a city, as the umbrellas are displayed in an urban setting.",CAP,18,1
807,COCO_372.jpg,"The image shows a man standing on a sidewalk, waiting to cross the street. He is wearing a backpack and has a handbag with him. The street is busy with traffic, including a red bus, cars, and a truck. There are multiple traffic lights in the scene, indicating a well-regulated intersection.

In addition to the man, there are several other people in the scene, some of whom are also waiting to cross the street. A bench can be seen on the sidewalk, providing a place for pedestrians to sit and wait.",CAP,18,1
808,COCO_409.jpg,"The image features a zebra and a wildebeest walking together in a grassy field. The zebra is positioned on the left side of the image, while the wildebeest is on the right side. There are also two other zebras in the scene, one located in the middle and the other on the far right.

In addition to the zebras and wildebeest, there are several birds scattered throughout the field. Some are flying, while others are perched on the ground. The birds are located in various positions, from the top left corner to the bottom right corner of the image.",CAP,18,2
809,COCO_414.jpg,"A group of police officers are riding horses down a street. There are five horses in total, with each officer riding on a different horse. The officers are wearing helmets and are positioned in a line, with some of them holding flags. The scene appears to be a parade or a special event.",CAP,18,3
810,MMBench_8.jpg,0.58,MCQ,19,3
811,MMBench_10.jpg,D,MCQ,19,1
812,QBench_15.jpg,C,MCQ,19,1
813,QBench_20.jpg,B,MCQ,19,2
814,QBench_28.jpg,C,MCQ,19,2
815,RealWorldQA_37.jpg,C,MCQ,19,2
816,RealWorldQA_40.jpg,A,MCQ,19,2
817,RealWorldQA_98.jpg,C,MCQ,19,3
818,RealWorldQA_164.jpg,A,MCQ,19,3
819,RealWorldQA_181.jpg,A,MCQ,19,1
820,RealWorldQA_202.jpg,C,MCQ,19,3
821,RealWorldQA_237.jpg,C,MCQ,19,3
822,RealWorldQA_238.jpg,B,MCQ,19,1
823,RealWorldQA_257.jpg,A,MCQ,19,2
824,RealWorldQA_286.jpg,C,MCQ,19,3
825,OKVQA_70.jpg,Giraffe,VQA,19,3
826,OKVQA_98.jpg,"You might see these at an air show or an event where airplanes perform aerial stunts and maneuvers. In the image, there is a crowd of people gathered to watch the airplanes flying in formation and performing tricks. The presence of multiple people, including those wearing black and white, suggests that this is a public event where people have come together to enjoy the spectacle.",VQA,19,2
827,OKVQA_123.jpg,"The ornate arches and windows in the image are typically associated with Gothic architecture. Gothic architecture is a style of architecture that originated in Europe during the High and Late Middle Ages. It is characterized by pointed arches, ribbed vaults, flying buttresses, and intricate stonework. The Gothic style is often seen in churches, cathedrals, and other religious buildings, as well as in secular structures like town halls and castles",VQA,19,1
828,OKVQA_127.jpg,The city where you can find these subways is New York City.,VQA,19,3
829,OKVQA_144.jpg,Kitten,VQA,19,1
830,OKVQA_154.jpg,"The German name for this meal item is ""Bratwurst"" or ""Bratwurst mit Sauerkraut.""",VQA,19,2
831,OKVQA_159.jpg,"A large, sharp knife was used to cut the bread.",VQA,19,1
832,OKVQA_163.jpg,"The dish eaten by the lady is a hot dog. Hot dogs are typically made from a sausage, which is often a mixture of ground meat, such as beef, pork, or a combination of both. The sausage is then placed in a sliced bun, and various toppings can be added, such as mustard, ketchup, onions, relish, sauerkraut, or cheese. In the image, the woman is e",VQA,19,1
833,OKVQA_186.jpg,The carrots are cooked by being placed in a metal bowl and then being covered with a lid. This method of cooking helps to retain the nutrients and flavors of the carrots while also making it easier to control the cooking process. The lid ensures that the carrots are cooked evenly and prevents them from sticking to the bottom of the bowl.,VQA,19,3
834,OKVQA_240.jpg,"The religion that uses the floor mat and pillow like this is Hinduism. In Hinduism, people often use a wooden or woven floor mat called a ""charpoy"" or ""charpai"" and a pillow to sit on while performing religious rituals, meditation, or daily activities. The charpoy and pillow are considered comfortable and provide a stable surface for the person to sit on during these activities.",VQA,19,2
835,OKVQA_259.jpg,"The most common state to practice this sport is California. The image shows a man carrying a surfboard in the ocean, which is a typical scene in California, where surfing is a popular activity. The state's coastline, with its numerous beaches and consistent waves, provides an ideal environment for surfing enthusiasts.",VQA,19,1
836,OKVQA_261.jpg,"If this device could be worn on the arm, it would be called a wristwatch or a wristband.",VQA,19,2
837,OKVQA_281.jpg,The dog in the image is a brown and white pit bull.,VQA,19,1
838,OKVQA_300.jpg,"The man is bending over the toilet to drink water from it. This is an unconventional and unusual way of drinking water, as people typically use cups or bottles for this purpose. The man's action might be due to a lack of access to clean water sources, a temporary situation where he needs to drink from the toilet, or simply for the sake of humor or novelty.",VQA,19,1
839,MMVet_23.jpg,There are two people sitting down in the image.,VQA,19,2
840,COCO_27.jpg,"The image features a red and white sign with a steep hill warning. The sign is written in both English and Chinese. The English text reads ""Low Gear Now,"" while the Chinese text is not discernible. The sign is placed in front of a forest, and the hill appears to be a part of the terrain.",CAP,19,2
841,COCO_34.jpg,"The image features a busy city street with a large billboard on the side of a building. The street is lined with traffic lights, and there are several people walking around. A person is standing under a street sign, which reads ""Broadway."" The scene captures the hustle and bustle of city life.",CAP,19,2
842,COCO_73.jpg,"A man in a suit is holding a hot dog in his hand. He is wearing a tie and appears to be enjoying his meal. The man is standing in front of a potted plant, which is located to the left of him.",CAP,19,1
843,COCO_89.jpg,A young girl is brushing her teeth with a blue toothbrush. She is wearing a green shirt and has a smile on her face. The girl is looking at the camera while brushing her teeth.,CAP,19,3
844,COCO_100.jpg,"The image captures a baseball game in progress, with a batter standing at home plate holding a baseball bat. The batter is wearing a baseball glove, ready to swing at the incoming pitch. 

There are several other people in the scene, including teammates and opponents, some of whom are standing in the background and others closer to the batter. A baseball glove can be seen in the hands of one of the players. The scene is set in a baseball field, with chairs and benches placed around the area for spectators to sit and enjoy the game.",CAP,19,1
845,COCO_109.jpg,"A woman is walking down the street, looking at her cell phone. She is wearing a blue dress and black pants. The street is lined with buildings, and there are several chairs and a couch visible in the background.",CAP,19,1
846,COCO_118.jpg,"A person is holding a toothbrush in a bathroom. The toothbrush is positioned in the sink, and the water is flowing from the faucet. The person is standing next to the sink, and the toothbrush is visible in the foreground.",CAP,19,3
847,COCO_128.jpg,"The image features a large group of motorcycles parked in a parking lot. There are at least 13 motorcycles visible in the scene, with some parked closer to the foreground and others further back. The motorcycles are of various sizes and styles, creating a diverse and impressive display.

In addition to the motorcycles, there are three people in the scene. One person is standing near the left side of the image, another is located in the middle, and the third person is on the right side. They seem to be admiring the motorcycles or possibly attending an event related to the bikes.",CAP,19,1
848,COCO_141.jpg,"The image depicts a busy street with a red traffic light hanging above. The street is filled with cars, including a truck, and a fire hydrant can be seen on the sidewalk. There are multiple traffic lights in the scene, with one hanging above the street and others positioned at different points.

The street is lined with buildings, and a stop sign is visible near the right side of the image. The scene captures the hustle and bustle of a typical city street, with cars and pedestrians navigating the area.",CAP,19,2
849,COCO_158.jpg,"A cat is drinking water from a glass on a table. The glass is placed on a coaster. There are also two cups on the table, one near the top right corner and the other near the top left corner. The cat is positioned on the left side of the table, and its head is close to the glass.",CAP,19,1
850,COCO_189.jpg,"A pair of skis is attached to a ski lift, with a blue jacket hanging off the side. The skis are red and orange, and they are positioned in the snow. The ski lift is carrying the skis up the mountain, providing an enjoyable skiing experience for the person wearing the blue jacket.",CAP,19,3
851,COCO_199.jpg,"A woman is sitting at a table with a large pizza in front of her. She is smiling and holding the pizza up to the camera. The table is surrounded by chairs, and there are other people in the background. There are also a few cups and a fork on the table.",CAP,19,1
852,COCO_209.jpg,"The image features a large, brown vase with a snake design on it. The vase is placed on a rock, and it appears to be a decorative piece. The snake design is intricate and adds a unique touch to the vase. The vase is positioned in a garden setting, surrounded by plants and rocks, creating a visually appealing environment.",CAP,19,3
853,COCO_312.jpg,"The image features a table filled with a variety of food items, including sandwiches, cakes, and pastries. There are several sandwiches placed on the table, with some of them being cut in half. The table also has a few cakes and pastries, with some of them being placed on plates.

In addition to the food, there are several utensils on the table, such as forks, knives, and spoons. A bottle can also be seen on the table, possibly containing a beverage to accompany the food. The table is situated in front of a window, which allows natural light to illuminate the scene.",CAP,19,1
854,COCO_376.jpg,"The image features a large herd of sheep grazing in a lush green field. The sheep are scattered throughout the field, with some closer to the foreground and others further in the background. The field is situated next to a hill, and there is a house visible in the distance. The scene is serene and picturesque, showcasing the beauty of nature and the peacefulness of the countryside.",CAP,19,2
855,MMBench_31.jpg,B,MCQ,20,2
856,MMBench_33.jpg,A,MCQ,20,1
857,QBench_10.jpg,C,MCQ,20,1
858,QBench_43.jpg,C,MCQ,20,3
859,RealWorldQA_19.jpg,C,MCQ,20,1
860,RealWorldQA_94.jpg,C,MCQ,20,3
861,RealWorldQA_101.jpg,B,MCQ,20,1
862,RealWorldQA_107.jpg,B,MCQ,20,1
863,RealWorldQA_120.jpg,A,MCQ,20,3
864,RealWorldQA_159.jpg,B,MCQ,20,2
865,RealWorldQA_182.jpg,B,MCQ,20,3
866,RealWorldQA_194.jpg,A,MCQ,20,3
867,RealWorldQA_235.jpg,A,MCQ,20,2
868,RealWorldQA_246.jpg,C,MCQ,20,2
869,RealWorldQA_250.jpg,A,MCQ,20,1
870,OKVQA_95.jpg,The piece of decorative fabric that the cat is sitting on is a rug.,VQA,20,1
871,OKVQA_129.jpg,The sky is filled with fluffy clouds.,VQA,20,1
872,OKVQA_130.jpg,"These animals, which are sheep, do not make cheese. Sheep are primarily raised for their wool, meat, and milk, but they do not produce cheese. Cheese is typically made from cow's milk, goat's milk, or sheep's milk, but in this case, the animals are sheep, not producing cheese.",VQA,20,3
873,OKVQA_141.jpg,The image shows two Apple desktop computers sitting on a wooden desk.,VQA,20,1
874,OKVQA_167.jpg,Couch,VQA,20,1
875,OKVQA_190.jpg,"Based on the image, the busiest day of the week for a place like this park seems to be a weekend, as there are many people gathered in the park, enjoying the outdoors and flying kites. The presence of multiple kites in the sky and a large crowd of people suggests that the park is a popular destination for leisure activities and social gatherings on weekends.",VQA,20,1
876,OKVQA_194.jpg,"In the image, two zebras are participating in a race or competition. They are running side by side on a grassy field, possibly in a zoo or a similar environment. The presence of a crowd watching the zebras suggests that this event is a part of an organized event or exhibition. The zebras' racing behavior and the spectators' interest in the race indicate that this is a unique and entertaining experience for both the animals and the onlookers.",VQA,20,1
877,OKVQA_239.jpg,Johnny Depp,VQA,20,1
878,OKVQA_249.jpg,"In addition to taking pictures, the person in the image is also using the cell phone to make a video. This is evident from the fact that the person is holding the cell phone in a way that suggests they are recording a video. The cell phone serves as a versatile tool for capturing both still images and videos, making it a popular choice for various purposes, including communication, entertainment, and documentation.",VQA,20,2
879,OKVQA_267.jpg,"These animals, a herd of elephants, are gathered around a watering hole to drink water and cool off. Elephants require a significant amount of water daily to stay hydrated, and they often visit water sources to quench their thirst. Additionally, watering holes serve as social hubs for elephants, where they can interact with other members of their herd, establish bonds, and engage in various activities such as bathing and playing. The",VQA,20,3
880,OKVQA_320.jpg,The two men are playing a game of chess.,VQA,20,2
881,OKVQA_338.jpg,A remote control is generally found in the drawer next to the bed.,VQA,20,3
882,OKVQA_350.jpg,"The paper used in the image is a roll of toilet paper. It is typically placed on a dispenser or holder in a public restroom for users to access and use as needed. The roll of toilet paper is an essential item in restrooms, as it provides a hygienic and convenient way for people to maintain cleanliness and personal hygiene while using the facilities.",VQA,20,3
883,MMVet_4.jpg,"The dish in the image is called Pad Thai. It is a popular Thai dish made with rice noodles, vegetables, and protein, usually chicken or shrimp. The dish is served in a bowl and garnished with fresh herbs and carrots. The combination of flavors and textures in Pad Thai makes it a delicious and satisfying meal.",VQA,20,2
884,MMVet_18.jpg,"The scene text in the image reads, ""Have yourself a merry little Christmas.""",VQA,20,1
885,COCO_9.jpg,"The image features a vintage car with a surfboard on top of it. The car is parked on a grassy area, and there are two people visible in the scene. One person is standing near the front of the car, while the other is standing closer to the back. The car appears to be a classic model, and the surfboard on top adds a unique touch to the scene.",CAP,20,2
886,COCO_74.jpg,"A hot dog is cut in half and placed on a paper plate. The hot dog is placed on a bun, and the bun is on a paper plate. The hot dog is cut in half, and the two halves are placed on the plate.",CAP,20,3
887,COCO_85.jpg,"The image features a delicious dessert made of layers of cream and chocolate. The dessert is a crepe, and it is topped with whipped cream and chocolate sauce. The crepe is cut into slices, making it easy to enjoy. The dessert is presented on a plate, and a spoon is placed nearby for serving. The close-up view of the dessert highlights its mouth-watering appearance.",CAP,20,1
888,COCO_150.jpg,"A large bird, possibly a heron, is standing on the edge of a pond. The bird is looking to its left, and its long neck is stretched out. The bird is standing on a patch of grass near the water, and it appears to be observing its surroundings.",CAP,20,1
889,COCO_152.jpg,"A man is standing on a train platform, waiting for the train to come to a stop. He is wearing a backpack and has a handbag with him. Another person is also standing on the platform, waiting for the train. The train is visible in the background, approaching the platform.",CAP,20,3
890,COCO_161.jpg,"A cat is standing on a laptop computer, with its head close to the screen. The laptop is white and appears to be a small model. The cat's body is positioned in such a way that it covers the laptop's keyboard.",CAP,20,1
891,COCO_171.jpg,"A group of people are playing frisbee on a beach. One man is in the air, jumping to catch the frisbee, while others are on the ground, either watching or waiting for their turn. There are at least 12 people in the scene, with some standing closer to the water and others further back on the beach. The frisbee is visible in the air, close to the man jumping. The atmosphere appears to be lively and fun, with everyone enjoying the beach activity.",CAP,20,2
892,COCO_177.jpg,"A plate of food is displayed on a dining table. The plate contains a variety of food items, including a sandwich, a cracker, and a piece of cake. There is also a slice of orange placed on the plate. In addition to the food, there is a box of Twist crackers on the table. The dining table is surrounded by chairs, with one on the left side and another on the right side.",CAP,20,3
893,COCO_210.jpg,"Two people are sitting on the floor, each wearing headphones and looking at their laptops. They are positioned close to each other, with one person on the left and the other on the right. The laptops are placed on their laps, and the headphones are plugged into the devices. The scene appears to be a casual, relaxed environment where the two individuals are focused on their work or leisure activities.",CAP,20,1
894,COCO_239.jpg,"The image features a group of nine airplanes flying in formation through a blue sky. The planes are arranged in a straight line, with some positioned closer to the viewer and others further away. The formation appears to be a part of an air show or a military exercise. The scene is set against a backdrop of a cloudy sky, adding to the overall atmosphere of the image.",CAP,20,3
895,COCO_272.jpg,"A man is riding on the back of an elephant, with a large tree in the background. The man is wearing a red shirt and appears to be enjoying the experience. The elephant is walking through a grassy area, and the man is holding a cell phone in his hand.",CAP,20,3
896,COCO_283.jpg,"A woman is jumping in the air to catch a frisbee. She is wearing a red shirt and blue jeans. The frisbee is in the air, close to her outstretched arm. The scene is set against a blue sky.",CAP,20,2
897,COCO_293.jpg,"A man is sitting on the floor, working on his snowboard. He is surrounded by several snowboards, some of which are placed on the floor and others are leaning against the wall. The man appears to be focused on his task, possibly adjusting the bindings on his snowboard. The scene takes place in a room with a couch in the background.",CAP,20,1
898,COCO_296.jpg,"The image features a large bowl filled with a delicious pasta salad. The salad is topped with a variety of vegetables, including broccoli, tomatoes, and carrots. The broccoli pieces are scattered throughout the dish, with some placed closer to the center and others near the edges. The pasta is mixed with the vegetables, creating a colorful and appetizing meal.",CAP,20,3
899,COCO_303.jpg,"The image features a group of four men standing next to each other. One of the men is holding a carrot in his mouth, while the others are eating carrots as well. The men are all wearing black jackets, and they appear to be enjoying their time together.",CAP,20,1
900,MMBench_7.jpg,B,MCQ,21,1
901,MMBench_13.jpg,D,MCQ,21,2
902,MMBench_15.jpg,A,MCQ,21,2
903,MMBench_23.jpg,A,MCQ,21,3
904,QBench_5.jpg,B,MCQ,21,3
905,QBench_21.jpg,C,MCQ,21,2
906,RealWorldQA_4.jpg,B,MCQ,21,2
907,RealWorldQA_24.jpg,A,MCQ,21,3
